Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:54:12.216000,STR,18,,36.0,3.0,,,0 days 00:00:30.053000,0 days 00:00:30.282000,0 days 00:00:23.632000,0 days 01:53:18.308000,0 days 01:53:48.590000,0 days 01:54:12.222000,281.0,237.0,245.0,307.0,True,HARD,6.0,False,Aston Martin,0 days 01:52:48.249000,2023-07-23 13:53:50.277,1,14.0,False,,False,True
0 days 01:55:36.481000,STR,18,,37.0,3.0,,,0 days 00:00:30.248000,0 days 00:00:30.215000,0 days 00:00:23.802000,0 days 01:54:42.470000,0 days 01:55:12.685000,0 days 01:55:36.487000,280.0,240.0,246.0,286.0,False,HARD,7.0,False,Aston Martin,0 days 01:54:12.216000,2023-07-23 13:55:14.244,1,14.0,False,,False,True
0 days 01:57:01.238000,STR,18,,38.0,3.0,,,0 days 00:00:30.382000,0 days 00:00:30.478000,0 days 00:00:23.897000,0 days 01:56:06.869000,0 days 01:56:37.347000,0 days 01:57:01.244000,275.0,240.0,249.0,291.0,False,HARD,8.0,False,Aston Martin,0 days 01:55:36.481000,2023-07-23 13:56:38.509,1,13.0,False,,False,True
0 days 01:58:25.136000,STR,18,,39.0,3.0,,,0 days 00:00:30.072000,0 days 00:00:30.055000,0 days 00:00:23.771000,0 days 01:57:31.316000,0 days 01:58:01.371000,0 days 01:58:25.142000,282.0,237.0,245.0,302.0,True,HARD,9.0,False,Aston Martin,0 days 01:57:01.238000,2023-07-23 13:58:03.266,1,12.0,False,,False,True
0 days 01:59:49.187000,STR,18,,40.0,3.0,,,0 days 00:00:30.214000,0 days 00:00:30.153000,0 days 00:00:23.684000,0 days 01:58:55.356000,0 days 01:59:25.509000,0 days 01:59:49.193000,281.0,239.0,246.0,290.0,False,HARD,10.0,False,Aston Martin,0 days 01:58:25.136000,2023-07-23 13:59:27.164,1,12.0,False,,False,True
0 days 02:01:13.233000,STR,18,,41.0,3.0,,,0 days 00:00:30.207000,0 days 00:00:30.049000,0 days 00:00:23.790000,0 days 02:00:19.400000,0 days 02:00:49.449000,0 days 02:01:13.239000,282.0,238.0,247.0,293.0,False,HARD,11.0,False,Aston Martin,0 days 01:59:49.187000,2023-07-23 14:00:51.215,1,11.0,False,,False,True
0 days 02:02:37.922000,STR,18,,42.0,3.0,,,0 days 00:00:30.163000,0 days 00:00:30.354000,0 days 00:00:24.172000,0 days 02:01:43.402000,0 days 02:02:13.756000,0 days 02:02:37.928000,278.0,237.0,249.0,,False,HARD,12.0,False,Aston Martin,0 days 02:01:13.233000,2023-07-23 14:02:15.261,1,11.0,False,,False,True
0 days 02:04:01.572000,STR,18,,43.0,3.0,,,0 days 00:00:29.877000,0 days 00:00:29.992000,0 days 00:00:23.781000,0 days 02:03:07.805000,0 days 02:03:37.797000,0 days 02:04:01.578000,282.0,237.0,247.0,309.0,True,HARD,13.0,False,Aston Martin,0 days 02:02:37.922000,2023-07-23 14:03:39.950,1,10.0,False,,False,True
0 days 02:05:25.676000,STR,18,,44.0,3.0,,,0 days 00:00:30.274000,0 days 00:00:30.060000,0 days 00:00:23.770000,0 days 02:04:31.852000,0 days 02:05:01.912000,0 days 02:05:25.682000,280.0,238.0,247.0,291.0,False,HARD,14.0,False,Aston Martin,0 days 02:04:01.572000,2023-07-23 14:05:03.600,1,10.0,False,,False,True
0 days 02:06:49.553000,STR,18,,45.0,3.0,,,0 days 00:00:30.341000,0 days 00:00:29.865000,0 days 00:00:23.671000,0 days 02:05:56.023000,0 days 02:06:25.888000,0 days 02:06:49.559000,282.0,238.0,246.0,293.0,False,HARD,15.0,False,Aston Martin,0 days 02:05:25.676000,2023-07-23 14:06:27.704,1,10.0,False,,False,True
0 days 02:08:13.395000,STR,18,,46.0,3.0,,,0 days 00:00:30.212000,0 days 00:00:29.816000,0 days 00:00:23.814000,0 days 02:07:19.771000,0 days 02:07:49.587000,0 days 02:08:13.401000,284.0,241.0,246.0,292.0,False,HARD,16.0,False,Aston Martin,0 days 02:06:49.553000,2023-07-23 14:07:51.581,1,10.0,False,,False,True
0 days 02:09:37.628000,STR,18,,47.0,3.0,,,0 days 00:00:30.228000,0 days 00:00:30.164000,0 days 00:00:23.841000,0 days 02:08:43.629000,0 days 02:09:13.793000,0 days 02:09:37.634000,281.0,240.0,246.0,,False,HARD,17.0,False,Aston Martin,0 days 02:08:13.395000,2023-07-23 14:09:15.423,1,10.0,False,,False,True
0 days 02:11:01.414000,STR,18,,48.0,3.0,,,0 days 00:00:30.153000,0 days 00:00:29.917000,0 days 00:00:23.716000,0 days 02:10:07.787000,0 days 02:10:37.704000,0 days 02:11:01.420000,283.0,241.0,247.0,,False,HARD,18.0,False,Aston Martin,0 days 02:09:37.628000,2023-07-23 14:10:39.656,1,10.0,False,,False,True
0 days 02:12:25.177000,STR,18,,49.0,3.0,,,0 days 00:00:30.080000,0 days 00:00:29.929000,0 days 00:00:23.754000,0 days 02:11:31.500000,0 days 02:12:01.429000,0 days 02:12:25.183000,,241.0,247.0,,False,HARD,19.0,False,Aston Martin,0 days 02:11:01.414000,2023-07-23 14:12:03.442,1,10.0,False,,False,True
0 days 02:13:48.880000,STR,18,,50.0,3.0,,,0 days 00:00:30.098000,0 days 00:00:29.873000,0 days 00:00:23.732000,0 days 02:12:55.281000,0 days 02:13:25.154000,0 days 02:13:48.886000,284.0,241.0,247.0,,False,HARD,20.0,False,Aston Martin,0 days 02:12:25.177000,2023-07-23 14:13:27.205,1,10.0,False,,False,True
0 days 02:15:12.359000,STR,18,,51.0,3.0,,,0 days 00:00:30.150000,0 days 00:00:29.605000,0 days 00:00:23.724000,0 days 02:14:19.036000,0 days 02:14:48.641000,0 days 02:15:12.365000,281.0,242.0,245.0,,True,HARD,21.0,False,Aston Martin,0 days 02:13:48.880000,2023-07-23 14:14:50.908,1,10.0,False,,False,True
0 days 02:16:36.250000,STR,18,,52.0,3.0,,,0 days 00:00:30.167000,0 days 00:00:29.949000,0 days 00:00:23.775000,0 days 02:15:42.532000,0 days 02:16:12.481000,0 days 02:16:36.256000,284.0,241.0,246.0,291.0,False,HARD,22.0,False,Aston Martin,0 days 02:15:12.359000,2023-07-23 14:16:14.387,1,10.0,False,,False,True
0 days 02:18:00.050000,STR,18,,53.0,3.0,,,0 days 00:00:30.182000,0 days 00:00:29.869000,0 days 00:00:23.749000,0 days 02:17:06.438000,0 days 02:17:36.307000,0 days 02:18:00.056000,283.0,240.0,246.0,,False,HARD,23.0,False,Aston Martin,0 days 02:16:36.250000,2023-07-23 14:17:38.278,1,10.0,False,,False,True
0 days 02:19:23.475000,STR,18,,54.0,3.0,,,0 days 00:00:29.934000,0 days 00:00:29.796000,0 days 00:00:23.695000,0 days 02:18:29.990000,0 days 02:18:59.786000,0 days 02:19:23.481000,284.0,242.0,244.0,,True,HARD,24.0,False,Aston Martin,0 days 02:18:00.050000,2023-07-23 14:19:02.078,1,10.0,False,,False,True
0 days 02:20:47.545000,STR,18,,55.0,3.0,,,0 days 00:00:30.174000,0 days 00:00:30.062000,0 days 00:00:23.834000,0 days 02:19:53.655000,0 days 02:20:23.717000,0 days 02:20:47.551000,282.0,239.0,246.0,,False,HARD,25.0,False,Aston Martin,0 days 02:19:23.475000,2023-07-23 14:20:25.503,1,10.0,False,,False,True
0 days 02:22:11.715000,STR,18,,56.0,3.0,,,0 days 00:00:30.206000,0 days 00:00:30.073000,0 days 00:00:23.891000,0 days 02:21:17.757000,0 days 02:21:47.830000,0 days 02:22:11.721000,281.0,240.0,244.0,289.0,False,HARD,26.0,False,Aston Martin,0 days 02:20:47.545000,2023-07-23 14:21:49.573,1,10.0,False,,False,True
0 days 02:23:35.570000,STR,18,,57.0,3.0,,,0 days 00:00:30.003000,0 days 00:00:30.116000,0 days 00:00:23.736000,0 days 02:22:41.724000,0 days 02:23:11.840000,0 days 02:23:35.576000,,241.0,245.0,290.0,False,HARD,27.0,False,Aston Martin,0 days 02:22:11.715000,2023-07-23 14:23:13.743,1,10.0,False,,False,True
0 days 02:24:59.465000,STR,18,,58.0,3.0,,,0 days 00:00:30.099000,0 days 00:00:29.998000,0 days 00:00:23.798000,0 days 02:24:05.675000,0 days 02:24:35.673000,0 days 02:24:59.471000,283.0,241.0,247.0,291.0,False,HARD,28.0,False,Aston Martin,0 days 02:23:35.570000,2023-07-23 14:24:37.598,1,10.0,False,,False,True
0 days 02:26:23.248000,STR,18,,59.0,3.0,,,0 days 00:00:30.124000,0 days 00:00:29.963000,0 days 00:00:23.696000,0 days 02:25:29.595000,0 days 02:25:59.558000,0 days 02:26:23.254000,282.0,240.0,246.0,292.0,False,HARD,29.0,False,Aston Martin,0 days 02:24:59.465000,2023-07-23 14:26:01.493,1,10.0,False,,False,True
0 days 02:27:46.884000,STR,18,,60.0,3.0,,,0 days 00:00:30.088000,0 days 00:00:29.883000,0 days 00:00:23.665000,0 days 02:26:53.342000,0 days 02:27:23.225000,0 days 02:27:46.890000,283.0,241.0,246.0,291.0,False,HARD,30.0,False,Aston Martin,0 days 02:26:23.248000,2023-07-23 14:27:25.276,1,10.0,False,,False,True
0 days 02:29:10.919000,STR,18,,61.0,3.0,,,0 days 00:00:30.214000,0 days 00:00:30.073000,0 days 00:00:23.748000,0 days 02:28:17.104000,0 days 02:28:47.177000,0 days 02:29:10.925000,284.0,241.0,246.0,289.0,False,HARD,31.0,False,Aston Martin,0 days 02:27:46.884000,2023-07-23 14:28:48.912,1,10.0,False,,False,True
0 days 02:30:34.979000,STR,18,,62.0,3.0,,,0 days 00:00:30.283000,0 days 00:00:29.991000,0 days 00:00:23.786000,0 days 02:29:41.208000,0 days 02:30:11.199000,0 days 02:30:34.985000,,241.0,246.0,,False,HARD,32.0,False,Aston Martin,0 days 02:29:10.919000,2023-07-23 14:30:12.947,1,10.0,False,,False,True
0 days 02:31:59.104000,STR,18,,63.0,3.0,,,0 days 00:00:30.215000,0 days 00:00:30.178000,0 days 00:00:23.732000,0 days 02:31:05.200000,0 days 02:31:35.378000,0 days 02:31:59.110000,,238.0,246.0,,False,HARD,33.0,False,Aston Martin,0 days 02:30:34.979000,2023-07-23 14:31:37.007,1,10.0,False,,False,True
0 days 02:33:23.091000,STR,18,,64.0,3.0,,,0 days 00:00:30.214000,0 days 00:00:29.946000,0 days 00:00:23.827000,0 days 02:32:29.324000,0 days 02:32:59.270000,0 days 02:33:23.097000,283.0,241.0,245.0,,False,HARD,34.0,False,Aston Martin,0 days 02:31:59.104000,2023-07-23 14:33:01.132,1,10.0,False,,False,True
0 days 02:34:49.603000,STR,18,,65.0,3.0,,,0 days 00:00:31.833000,0 days 00:00:30.686000,0 days 00:00:23.993000,0 days 02:33:54.930000,0 days 02:34:25.616000,0 days 02:34:49.609000,279.0,238.0,245.0,291.0,False,HARD,35.0,False,Aston Martin,0 days 02:33:23.091000,2023-07-23 14:34:25.119,1,10.0,False,,False,True
0 days 02:36:13.820000,STR,18,,66.0,3.0,,,0 days 00:00:30.183000,0 days 00:00:30.083000,0 days 00:00:23.951000,0 days 02:35:19.792000,0 days 02:35:49.875000,0 days 02:36:13.826000,284.0,241.0,247.0,292.0,False,HARD,36.0,False,Aston Martin,0 days 02:34:49.603000,2023-07-23 14:35:51.631,1,10.0,False,,False,True
0 days 02:37:38.027000,STR,18,,67.0,3.0,,,0 days 00:00:30.227000,0 days 00:00:30.140000,0 days 00:00:23.840000,0 days 02:36:44.053000,0 days 02:37:14.193000,0 days 02:37:38.033000,283.0,239.0,248.0,,False,HARD,37.0,False,Aston Martin,0 days 02:36:13.820000,2023-07-23 14:37:15.848,12,10.0,False,,False,True
0 days 02:39:02.373000,STR,18,,68.0,3.0,,,0 days 00:00:30.350000,0 days 00:00:30.175000,0 days 00:00:23.821000,0 days 02:38:08.383000,0 days 02:38:38.558000,0 days 02:39:02.379000,,239.0,245.0,,False,HARD,38.0,False,Aston Martin,0 days 02:37:38.027000,2023-07-23 14:38:40.055,21,10.0,False,,False,True
0 days 02:40:27.601000,STR,18,,69.0,3.0,,,0 days 00:00:30.613000,0 days 00:00:30.201000,0 days 00:00:24.414000,0 days 02:39:32.992000,0 days 02:40:03.193000,0 days 02:40:27.607000,,241.0,241.0,290.0,False,HARD,39.0,False,Aston Martin,0 days 02:39:02.373000,2023-07-23 14:40:04.401,1,10.0,False,,False,True
0 days 01:03:40.905000,ALB,23,,1.0,1.0,,,,0 days 00:00:34.602000,0 days 00:00:24.512000,,0 days 01:03:16.464000,0 days 01:03:40.979000,230.0,229.0,246.0,273.0,False,MEDIUM,1.0,True,Williams,0 days 01:02:04.106000,2023-07-23 13:03:06.134,12,15.0,False,,False,False
0 days 01:05:08.435000,ALB,23,,2.0,1.0,,,0 days 00:00:31.050000,0 days 00:00:32.346000,0 days 00:00:24.134000,0 days 01:04:11.981000,0 days 01:04:44.327000,0 days 01:05:08.461000,272.0,230.0,248.0,291.0,True,MEDIUM,2.0,True,Williams,0 days 01:03:40.905000,2023-07-23 13:04:42.933,1,15.0,False,,False,True
0 days 01:06:35.231000,ALB,23,,3.0,1.0,,,0 days 00:00:30.640000,0 days 00:00:31.780000,0 days 00:00:24.376000,0 days 01:05:39.101000,0 days 01:06:10.881000,0 days 01:06:35.257000,269.0,231.0,250.0,295.0,True,MEDIUM,3.0,True,Williams,0 days 01:05:08.435000,2023-07-23 13:06:10.463,1,15.0,False,,False,True
0 days 01:08:01.469000,ALB,23,,4.0,1.0,,,0 days 00:00:30.321000,0 days 00:00:31.766000,0 days 00:00:24.151000,0 days 01:07:05.578000,0 days 01:07:37.344000,0 days 01:08:01.495000,273.0,233.0,249.0,311.0,True,MEDIUM,4.0,True,Williams,0 days 01:06:35.231000,2023-07-23 13:07:37.259,1,15.0,False,,False,True
0 days 01:09:27.823000,ALB,23,,5.0,1.0,,,0 days 00:00:30.606000,0 days 00:00:31.491000,0 days 00:00:24.257000,0 days 01:08:32.101000,0 days 01:09:03.592000,0 days 01:09:27.849000,,230.0,244.0,308.0,False,MEDIUM,5.0,True,Williams,0 days 01:08:01.469000,2023-07-23 13:09:03.497,1,15.0,False,,False,True
0 days 01:10:53.908000,ALB,23,,6.0,1.0,,,0 days 00:00:30.769000,0 days 00:00:31.122000,0 days 00:00:24.194000,0 days 01:09:58.618000,0 days 01:10:29.740000,0 days 01:10:53.934000,,234.0,245.0,294.0,True,MEDIUM,6.0,True,Williams,0 days 01:09:27.823000,2023-07-23 13:10:29.851,1,15.0,False,,False,True
0 days 01:12:19.792000,ALB,23,,7.0,1.0,,,0 days 00:00:30.487000,0 days 00:00:31.066000,0 days 00:00:24.331000,0 days 01:11:24.421000,0 days 01:11:55.487000,0 days 01:12:19.818000,,233.0,249.0,,True,MEDIUM,7.0,True,Williams,0 days 01:10:53.908000,2023-07-23 13:11:55.936,1,15.0,False,,False,True
0 days 01:13:47.845000,ALB,23,,8.0,1.0,,0 days 01:13:46.093000,0 days 00:00:30.500000,0 days 00:00:31.057000,0 days 00:00:26.496000,0 days 01:12:50.318000,0 days 01:13:21.375000,0 days 01:13:47.871000,277.0,229.0,,305.0,False,MEDIUM,8.0,True,Williams,0 days 01:12:19.792000,2023-07-23 13:13:21.820,1,17.0,True,TRACK LIMITS AT TURN 4 LAP 8 ,False,False
0 days 01:15:30.556000,ALB,23,,9.0,2.0,0 days 01:14:08.186000,,0 days 00:00:48.959000,0 days 00:00:30.263000,0 days 00:00:23.489000,0 days 01:14:36.830000,0 days 01:15:07.093000,0 days 01:15:30.582000,269.0,236.0,245.0,,False,HARD,4.0,False,Williams,0 days 01:13:47.845000,2023-07-23 13:14:49.873,1,18.0,False,,False,False
0 days 01:16:56.357000,ALB,23,,10.0,2.0,,,0 days 00:00:30.868000,0 days 00:00:30.866000,0 days 00:00:24.067000,0 days 01:16:01.450000,0 days 01:16:32.316000,0 days 01:16:56.383000,275.0,235.0,245.0,288.0,True,HARD,5.0,False,Williams,0 days 01:15:30.556000,2023-07-23 13:16:32.584,1,17.0,False,,False,True
0 days 01:18:21.191000,ALB,23,,11.0,2.0,,,0 days 00:00:30.396000,0 days 00:00:30.563000,0 days 00:00:23.875000,0 days 01:17:26.779000,0 days 01:17:57.342000,0 days 01:18:21.217000,273.0,235.0,244.0,291.0,True,HARD,6.0,False,Williams,0 days 01:16:56.357000,2023-07-23 13:17:58.385,1,16.0,False,,False,True
0 days 01:19:46.380000,ALB,23,,12.0,2.0,,,0 days 00:00:30.391000,0 days 00:00:30.808000,0 days 00:00:23.990000,0 days 01:18:51.608000,0 days 01:19:22.416000,0 days 01:19:46.406000,272.0,233.0,245.0,289.0,False,HARD,7.0,False,Williams,0 days 01:18:21.191000,2023-07-23 13:19:23.219,1,16.0,False,,False,True
0 days 01:21:11.458000,ALB,23,,13.0,2.0,,,0 days 00:00:30.404000,0 days 00:00:30.623000,0 days 00:00:24.051000,0 days 01:20:16.810000,0 days 01:20:47.433000,0 days 01:21:11.484000,271.0,235.0,244.0,,False,HARD,8.0,False,Williams,0 days 01:19:46.380000,2023-07-23 13:20:48.408,1,16.0,False,,False,True
0 days 01:22:36.554000,ALB,23,,14.0,2.0,,,0 days 00:00:30.390000,0 days 00:00:30.626000,0 days 00:00:24.080000,0 days 01:21:41.874000,0 days 01:22:12.500000,0 days 01:22:36.580000,,236.0,245.0,292.0,False,HARD,9.0,False,Williams,0 days 01:21:11.458000,2023-07-23 13:22:13.486,1,15.0,False,,False,True
0 days 01:24:01.759000,ALB,23,,15.0,2.0,,,0 days 00:00:30.400000,0 days 00:00:30.628000,0 days 00:00:24.177000,0 days 01:23:06.980000,0 days 01:23:37.608000,0 days 01:24:01.785000,274.0,233.0,246.0,291.0,False,HARD,10.0,False,Williams,0 days 01:22:36.554000,2023-07-23 13:23:38.582,1,14.0,False,,False,True
0 days 01:25:27.305000,ALB,23,,16.0,2.0,,,0 days 00:00:30.499000,0 days 00:00:30.978000,0 days 00:00:24.069000,0 days 01:24:32.284000,0 days 01:25:03.262000,0 days 01:25:27.331000,267.0,232.0,245.0,292.0,False,HARD,11.0,False,Williams,0 days 01:24:01.759000,2023-07-23 13:25:03.787,1,14.0,False,,False,True
0 days 01:26:52.792000,ALB,23,,17.0,2.0,,,0 days 00:00:30.396000,0 days 00:00:30.933000,0 days 00:00:24.158000,0 days 01:25:57.727000,0 days 01:26:28.660000,0 days 01:26:52.818000,270.0,233.0,243.0,289.0,False,HARD,12.0,False,Williams,0 days 01:25:27.305000,2023-07-23 13:26:29.333,1,13.0,False,,False,True
0 days 01:28:18.637000,ALB,23,,18.0,2.0,,,0 days 00:00:30.639000,0 days 00:00:30.929000,0 days 00:00:24.277000,0 days 01:27:23.457000,0 days 01:27:54.386000,0 days 01:28:18.663000,272.0,230.0,245.0,,False,HARD,13.0,False,Williams,0 days 01:26:52.792000,2023-07-23 13:27:54.820,1,13.0,False,,False,True
0 days 01:29:44.180000,ALB,23,,19.0,2.0,,,0 days 00:00:30.568000,0 days 00:00:30.774000,0 days 00:00:24.201000,0 days 01:28:49.231000,0 days 01:29:20.005000,0 days 01:29:44.206000,273.0,234.0,245.0,,False,HARD,14.0,False,Williams,0 days 01:28:18.637000,2023-07-23 13:29:20.665,1,12.0,False,,False,True
0 days 01:31:09.273000,ALB,23,,20.0,2.0,,,0 days 00:00:30.461000,0 days 00:00:30.604000,0 days 00:00:24.028000,0 days 01:30:14.667000,0 days 01:30:45.271000,0 days 01:31:09.299000,,235.0,244.0,292.0,False,HARD,15.0,False,Williams,0 days 01:29:44.180000,2023-07-23 13:30:46.208,1,12.0,False,,False,True
0 days 01:32:35.099000,ALB,23,,21.0,2.0,,,0 days 00:00:30.803000,0 days 00:00:30.838000,0 days 00:00:24.185000,0 days 01:31:40.102000,0 days 01:32:10.940000,0 days 01:32:35.125000,275.0,234.0,244.0,290.0,False,HARD,16.0,False,Williams,0 days 01:31:09.273000,2023-07-23 13:32:11.301,1,12.0,False,,False,True
0 days 01:34:00.939000,ALB,23,,22.0,2.0,,,0 days 00:00:30.707000,0 days 00:00:31.019000,0 days 00:00:24.114000,0 days 01:33:05.832000,0 days 01:33:36.851000,0 days 01:34:00.965000,268.0,232.0,244.0,291.0,False,HARD,17.0,False,Williams,0 days 01:32:35.099000,2023-07-23 13:33:37.127,1,12.0,False,,False,True
0 days 01:35:27.016000,ALB,23,,23.0,2.0,,,0 days 00:00:30.712000,0 days 00:00:31.082000,0 days 00:00:24.283000,0 days 01:34:31.677000,0 days 01:35:02.759000,0 days 01:35:27.042000,273.0,232.0,244.0,,False,HARD,18.0,False,Williams,0 days 01:34:00.939000,2023-07-23 13:35:02.967,1,12.0,False,,False,True
0 days 01:36:52.756000,ALB,23,,24.0,2.0,,,0 days 00:00:30.755000,0 days 00:00:30.940000,0 days 00:00:24.045000,0 days 01:35:57.797000,0 days 01:36:28.737000,0 days 01:36:52.782000,271.0,234.0,246.0,,False,HARD,19.0,False,Williams,0 days 01:35:27.016000,2023-07-23 13:36:29.044,1,12.0,False,,False,True
0 days 01:38:18.341000,ALB,23,,25.0,2.0,,,0 days 00:00:30.681000,0 days 00:00:30.858000,0 days 00:00:24.046000,0 days 01:37:23.463000,0 days 01:37:54.321000,0 days 01:38:18.367000,272.0,233.0,246.0,,False,HARD,20.0,False,Williams,0 days 01:36:52.756000,2023-07-23 13:37:54.784,1,12.0,False,,False,True
0 days 01:39:43.953000,ALB,23,,26.0,2.0,,,0 days 00:00:30.752000,0 days 00:00:30.799000,0 days 00:00:24.061000,0 days 01:38:49.119000,0 days 01:39:19.918000,0 days 01:39:43.979000,273.0,234.0,246.0,292.0,False,HARD,21.0,False,Williams,0 days 01:38:18.341000,2023-07-23 13:39:20.369,1,12.0,False,,False,True
0 days 01:41:09.643000,ALB,23,,27.0,2.0,,,0 days 00:00:30.683000,0 days 00:00:30.814000,0 days 00:00:24.193000,0 days 01:40:14.662000,0 days 01:40:45.476000,0 days 01:41:09.669000,,234.0,246.0,291.0,False,HARD,22.0,False,Williams,0 days 01:39:43.953000,2023-07-23 13:40:45.981,1,12.0,False,,False,True
0 days 01:42:35.267000,ALB,23,,28.0,2.0,,,0 days 00:00:30.645000,0 days 00:00:30.877000,0 days 00:00:24.102000,0 days 01:41:40.314000,0 days 01:42:11.191000,0 days 01:42:35.293000,,233.0,245.0,293.0,False,HARD,23.0,False,Williams,0 days 01:41:09.643000,2023-07-23 13:42:11.671,1,12.0,False,,False,True
0 days 01:44:00.859000,ALB,23,,29.0,2.0,,,0 days 00:00:30.592000,0 days 00:00:30.879000,0 days 00:00:24.121000,0 days 01:43:05.885000,0 days 01:43:36.764000,0 days 01:44:00.885000,272.0,235.0,246.0,,False,HARD,24.0,False,Williams,0 days 01:42:35.267000,2023-07-23 13:43:37.295,1,11.0,False,,False,True
0 days 01:45:26.341000,ALB,23,,30.0,2.0,,,0 days 00:00:30.626000,0 days 00:00:30.837000,0 days 00:00:24.019000,0 days 01:44:31.511000,0 days 01:45:02.348000,0 days 01:45:26.367000,274.0,235.0,246.0,,False,HARD,25.0,False,Williams,0 days 01:44:00.859000,2023-07-23 13:45:02.887,1,11.0,False,,False,True
0 days 01:46:54.173000,ALB,23,,31.0,2.0,,0 days 01:46:52.439000,0 days 00:00:30.648000,0 days 00:00:30.769000,0 days 00:00:26.415000,0 days 01:45:57.015000,0 days 01:46:27.784000,0 days 01:46:54.199000,275.0,234.0,,291.0,False,HARD,26.0,False,Williams,0 days 01:45:26.341000,2023-07-23 13:46:28.369,1,12.0,False,,False,False
0 days 01:48:37.944000,ALB,23,,32.0,3.0,0 days 01:47:14.173000,,0 days 00:00:49.099000,0 days 00:00:31.043000,0 days 00:00:23.629000,0 days 01:47:43.298000,0 days 01:48:14.341000,0 days 01:48:37.970000,272.0,233.0,248.0,,False,HARD,1.0,True,Williams,0 days 01:46:54.173000,2023-07-23 13:47:56.201,1,17.0,False,,False,False
0 days 01:50:02.314000,ALB,23,,33.0,3.0,,,0 days 00:00:30.170000,0 days 00:00:30.540000,0 days 00:00:23.660000,0 days 01:49:08.140000,0 days 01:49:38.680000,0 days 01:50:02.340000,,233.0,247.0,290.0,True,HARD,2.0,True,Williams,0 days 01:48:37.944000,2023-07-23 13:49:39.972,1,17.0,False,,False,True
0 days 01:51:26.572000,ALB,23,,34.0,3.0,,,0 days 00:00:30.153000,0 days 00:00:30.419000,0 days 00:00:23.686000,0 days 01:50:32.493000,0 days 01:51:02.912000,0 days 01:51:26.598000,269.0,234.0,248.0,293.0,True,HARD,3.0,True,Williams,0 days 01:50:02.314000,2023-07-23 13:51:04.342,1,17.0,False,,False,True
0 days 01:52:51.456000,ALB,23,,35.0,3.0,,,0 days 00:00:30.370000,0 days 00:00:30.744000,0 days 00:00:23.770000,0 days 01:51:56.968000,0 days 01:52:27.712000,0 days 01:52:51.482000,268.0,232.0,247.0,,False,HARD,4.0,True,Williams,0 days 01:51:26.572000,2023-07-23 13:52:28.600,1,16.0,False,,False,True
0 days 01:54:15.890000,ALB,23,,36.0,3.0,,,0 days 00:00:30.326000,0 days 00:00:30.298000,0 days 00:00:23.810000,0 days 01:53:21.808000,0 days 01:53:52.106000,0 days 01:54:15.916000,272.0,237.0,247.0,295.0,False,HARD,5.0,True,Williams,0 days 01:52:51.456000,2023-07-23 13:53:53.484,1,16.0,False,,False,True
0 days 01:55:41.137000,ALB,23,,37.0,3.0,,,0 days 00:00:30.117000,0 days 00:00:31.039000,0 days 00:00:24.091000,0 days 01:54:46.033000,0 days 01:55:17.072000,0 days 01:55:41.163000,271.0,236.0,253.0,,False,HARD,6.0,True,Williams,0 days 01:54:15.890000,2023-07-23 13:55:17.918,1,16.0,False,,False,True
0 days 01:57:06.256000,ALB,23,,38.0,3.0,,,0 days 00:00:30.453000,0 days 00:00:30.731000,0 days 00:00:23.935000,0 days 01:56:11.616000,0 days 01:56:42.347000,0 days 01:57:06.282000,269.0,233.0,247.0,306.0,False,HARD,7.0,True,Williams,0 days 01:55:41.137000,2023-07-23 13:56:43.165,1,15.0,False,,False,True
